"REF_DATE","GEO","DGUID","Prices","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2021","Northwest Territories","2016A000261","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62788645","13.1.18","352","","","","0"
"2022","Northwest Territories","2016A000261","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62788645","13.1.18","401","","","","0"
"2023","Northwest Territories","2016A000261","Chained (2017) dollars","General governments gross fixed capital formation","Dollars","81","millions","6","v62788645","13.1.18","416","","","","0"
"2013","Northwest Territories","2016A000261","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788646","13.1.19","43","","","","0"
"2014","Northwest Territories","2016A000261","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788646","13.1.19","7","","","","0"
"2015","Northwest Territories","2016A000261","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788646","13.1.19","46","","","","0"
"2016","Northwest Territories","2016A000261","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788646","13.1.19","45","","","","0"
"2017","Northwest Territories","2016A000261","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788646","13.1.19","37","","","","0"
"2018","Northwest Territories","2016A000261","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788646","13.1.19","34","","","","0"
"2019","Northwest Territories","2016A000261","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788646","13.1.19","4","","","","0"
"2020","Northwest Territories","2016A000261","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788646","13.1.19","73","","","","0"
"2021","Northwest Territories","2016A000261","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788646","13.1.19","-34","","","","0"
"2022","Northwest Territories","2016A000261","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788646","13.1.19","42","","","","0"
"2023","Northwest Territories","2016A000261","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62788646","13.1.19","144","","","","0"
"2013","Northwest Territories","2016A000261","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788647","13.1.20","43","","","","0"
"2014","Northwest Territories","2016A000261","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788647","13.1.20","11","","","","0"
"2015","Northwest Territories","2016A000261","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788647","13.1.20","46","","","","0"
"2016","Northwest Territories","2016A000261","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788647","13.1.20","43","","","","0"
"2017","Northwest Territories","2016A000261","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788647","13.1.20","34","","","","0"
"2018","Northwest Territories","2016A000261","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788647","13.1.20","35","","","","0"
"2019","Northwest Territories","2016A000261","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788647","13.1.20","2","","","","0"
"2020","Northwest Territories","2016A000261","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788647","13.1.20","74","","","","0"
"2021","Northwest Territories","2016A000261","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788647","13.1.20","-34","","","","0"
"2022","Northwest Territories","2016A000261","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788647","13.1.20","39","","","","0"
"2023","Northwest Territories","2016A000261","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62788647","13.1.20","122","","","","0"
"2013","Northwest Territories","2016A000261","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788648","13.1.21","43","","","","0"
"2014","Northwest Territories","2016A000261","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788648","13.1.21","11","","","","0"
"2015","Northwest Territories","2016A000261","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788648","13.1.21","46","","","","0"
"2016","Northwest Territories","2016A000261","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788648","13.1.21","43","","","","0"
"2017","Northwest Territories","2016A000261","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788648","13.1.21","34","","","","0"
"2018","Northwest Territories","2016A000261","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788648","13.1.21","35","","","","0"
"2019","Northwest Territories","2016A000261","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788648","13.1.21","2","","","","0"
"2020","Northwest Territories","2016A000261","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788648","13.1.21","74","","","","0"
"2021","Northwest Territories","2016A000261","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788648","13.1.21","-34","","","","0"
"2022","Northwest Territories","2016A000261","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788648","13.1.21","39","","","","0"
"2023","Northwest Territories","2016A000261","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62788648","13.1.21","122","","","","0"
"2013","Northwest Territories","2016A000261","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788649","13.1.22","0","","","","0"
"2014","Northwest Territories","2016A000261","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788649","13.1.22","0","","","","0"
"2015","Northwest Territories","2016A000261","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788649","13.1.22","0","","","","0"
"2016","Northwest Territories","2016A000261","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788649","13.1.22","0","","","","0"
"2017","Northwest Territories","2016A000261","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788649","13.1.22","0","","","","0"
"2018","Northwest Territories","2016A000261","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788649","13.1.22","0","","","","0"
"2019","Northwest Territories","2016A000261","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788649","13.1.22","0","","","","0"
"2020","Northwest Territories","2016A000261","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788649","13.1.22","0","","","","0"
"2021","Northwest Territories","2016A000261","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788649","13.1.22","0","","","","0"
"2022","Northwest Territories","2016A000261","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788649","13.1.22","0","","","","0"
"2023","Northwest Territories","2016A000261","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788649","13.1.22","0","","","","0"
"2013","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788650","13.1.23","2596","","","","0"
"2014","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788650","13.1.23","2784","","","","0"
"2015","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788650","13.1.23","2654","","","","0"
"2016","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788650","13.1.23","2454","","","","0"
"2017","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788650","13.1.23","2909","","","","0"
"2018","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788650","13.1.23","2936","","","","0"
"2019","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788650","13.1.23","2675","","","","0"
"2020","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788650","13.1.23","2126","","","","0"
"2021","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788650","13.1.23","2201","","","","0"
"2022","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788650","13.1.23","2264","","","","0"
"2023","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788650","13.1.23","2240","","","","0"
"2013","Northwest Territories","2016A000261","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788651","13.1.24","1474","","","","0"
"2014","Northwest Territories","2016A000261","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788651","13.1.24","1663","","","","0"
"2015","Northwest Territories","2016A000261","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788651","13.1.24","1587","","","","0"
"2016","Northwest Territories","2016A000261","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788651","13.1.24","1544","","","","0"
"2017","Northwest Territories","2016A000261","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788651","13.1.24","2195","","","","0"
"2018","Northwest Territories","2016A000261","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788651","13.1.24","2173","","","","0"
"2019","Northwest Territories","2016A000261","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788651","13.1.24","1706","","","","0"
"2020","Northwest Territories","2016A000261","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788651","13.1.24","1343","","","","0"
"2021","Northwest Territories","2016A000261","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788651","13.1.24","1435","","","","0"
"2022","Northwest Territories","2016A000261","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788651","13.1.24","1402","","","","0"
"2023","Northwest Territories","2016A000261","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788651","13.1.24","1400","","","","0"
"2013","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788652","13.1.25","1375","","","","0"
"2014","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788652","13.1.25","1555","","","","0"
"2015","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788652","13.1.25","1468","","","","0"
"2016","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788652","13.1.25","1447","","","","0"
"2017","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788652","13.1.25","2086","","","","0"
"2018","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788652","13.1.25","2066","","","","0"
"2019","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788652","13.1.25","1605","","","","0"
"2020","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788652","13.1.25","1272","","","","0"
"2021","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788652","13.1.25","1359","","","","0"
"2022","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788652","13.1.25","1323","","","","0"
"2023","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788652","13.1.25","1327","","","","0"
"2013","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788653","13.1.26","100","","","","0"
"2014","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788653","13.1.26","107","","","","0"
"2015","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788653","13.1.26","124","","","","0"
"2016","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788653","13.1.26","99","","","","0"
"2017","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788653","13.1.26","109","","","","0"
"2018","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788653","13.1.26","107","","","","0"
"2019","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788653","13.1.26","102","","","","0"
"2020","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788653","13.1.26","72","","","","0"
"2021","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788653","13.1.26","77","","","","0"
"2022","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788653","13.1.26","82","","","","0"
"2023","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788653","13.1.26","73","","","","0"
"2013","Northwest Territories","2016A000261","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788654","13.1.27","1156","","","","0"
"2014","Northwest Territories","2016A000261","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788654","13.1.27","1145","","","","0"
"2015","Northwest Territories","2016A000261","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788654","13.1.27","1088","","","","0"
"2016","Northwest Territories","2016A000261","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788654","13.1.27","910","","","","0"
"2017","Northwest Territories","2016A000261","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788654","13.1.27","714","","","","0"
"2018","Northwest Territories","2016A000261","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788654","13.1.27","764","","","","0"
"2019","Northwest Territories","2016A000261","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788654","13.1.27","985","","","","0"
"2020","Northwest Territories","2016A000261","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788654","13.1.27","797","","","","0"
"2021","Northwest Territories","2016A000261","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788654","13.1.27","776","","","","0"
"2022","Northwest Territories","2016A000261","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788654","13.1.27","884","","","","0"
"2023","Northwest Territories","2016A000261","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788654","13.1.27","860","","","","0"
"2013","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788655","13.1.28","329","","","","0"
"2014","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788655","13.1.28","307","","","","0"
"2015","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788655","13.1.28","318","","","","0"
"2016","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788655","13.1.28","286","","","","0"
"2017","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788655","13.1.28","66","","","","0"
"2018","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788655","13.1.28","102","","","","0"
"2019","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788655","13.1.28","278","","","","0"
"2020","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788655","13.1.28","219","","","","0"
"2021","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788655","13.1.28","221","","","","0"
"2022","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788655","13.1.28","217","","","","0"
"2023","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788655","13.1.28","187","","","","0"
"2013","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788656","13.1.29","818","","","","0"
"2014","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788656","13.1.29","842","","","","0"
"2015","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788656","13.1.29","765","","","","0"
"2016","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788656","13.1.29","623","","","","0"
"2017","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788656","13.1.29","648","","","","0"
"2018","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788656","13.1.29","662","","","","0"
"2019","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788656","13.1.29","711","","","","0"
"2020","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788656","13.1.29","581","","","","0"
"2021","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788656","13.1.29","559","","","","0"
"2022","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788656","13.1.29","679","","","","0"
"2023","Northwest Territories","2016A000261","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788656","13.1.29","692","","","","0"
"2013","Northwest Territories","2016A000261","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788657","13.1.30","3666","","","","0"
"2014","Northwest Territories","2016A000261","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788657","13.1.30","3892","","","","0"
"2015","Northwest Territories","2016A000261","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788657","13.1.30","3969","","","","0"
"2016","Northwest Territories","2016A000261","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788657","13.1.30","3674","","","","0"
"2017","Northwest Territories","2016A000261","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788657","13.1.30","3600","","","","0"
"2018","Northwest Territories","2016A000261","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788657","13.1.30","3616","","","","0"
"2019","Northwest Territories","2016A000261","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788657","13.1.30","3378","","","","0"
"2020","Northwest Territories","2016A000261","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788657","13.1.30","3131","","","","0"
"2021","Northwest Territories","2016A000261","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788657","13.1.30","3198","","","","0"
"2022","Northwest Territories","2016A000261","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788657","13.1.30","3378","","","","0"
"2023","Northwest Territories","2016A000261","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788657","13.1.30","3593","","","","0"
"2013","Northwest Territories","2016A000261","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788658","13.1.31","1537","","","","0"
"2014","Northwest Territories","2016A000261","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788658","13.1.31","1474","","","","0"
"2015","Northwest Territories","2016A000261","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788658","13.1.31","1466","","","","0"
"2016","Northwest Territories","2016A000261","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788658","13.1.31","1326","","","","0"
"2017","Northwest Territories","2016A000261","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788658","13.1.31","1318","","","","0"
"2018","Northwest Territories","2016A000261","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788658","13.1.31","1341","","","","0"
"2019","Northwest Territories","2016A000261","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788658","13.1.31","1275","","","","0"
"2020","Northwest Territories","2016A000261","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788658","13.1.31","1136","","","","0"
"2021","Northwest Territories","2016A000261","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788658","13.1.31","1168","","","","0"
"2022","Northwest Territories","2016A000261","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788658","13.1.31","1281","","","","0"
"2023","Northwest Territories","2016A000261","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788658","13.1.31","1376","","","","0"
"2013","Northwest Territories","2016A000261","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788659","13.1.32","1310","","","","0"
"2014","Northwest Territories","2016A000261","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788659","13.1.32","1216","","","","0"
"2015","Northwest Territories","2016A000261","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788659","13.1.32","1198","","","","0"
"2016","Northwest Territories","2016A000261","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788659","13.1.32","1108","","","","0"
"2017","Northwest Territories","2016A000261","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788659","13.1.32","1125","","","","0"
"2018","Northwest Territories","2016A000261","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788659","13.1.32","1123","","","","0"
"2019","Northwest Territories","2016A000261","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788659","13.1.32","1060","","","","0"
"2020","Northwest Territories","2016A000261","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788659","13.1.32","956","","","","0"
"2021","Northwest Territories","2016A000261","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788659","13.1.32","961","","","","0"
"2022","Northwest Territories","2016A000261","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788659","13.1.32","1049","","","","0"
"2023","Northwest Territories","2016A000261","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788659","13.1.32","1137","","","","0"
"2013","Northwest Territories","2016A000261","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788660","13.1.33","228","","","","0"
"2014","Northwest Territories","2016A000261","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788660","13.1.33","258","","","","0"
"2015","Northwest Territories","2016A000261","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788660","13.1.33","268","","","","0"
"2016","Northwest Territories","2016A000261","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788660","13.1.33","217","","","","0"
"2017","Northwest Territories","2016A000261","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788660","13.1.33","192","","","","0"
"2018","Northwest Territories","2016A000261","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788660","13.1.33","218","","","","0"
"2019","Northwest Territories","2016A000261","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788660","13.1.33","215","","","","0"
"2020","Northwest Territories","2016A000261","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788660","13.1.33","180","","","","0"
"2021","Northwest Territories","2016A000261","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788660","13.1.33","206","","","","0"
"2022","Northwest Territories","2016A000261","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788660","13.1.33","230","","","","0"
"2023","Northwest Territories","2016A000261","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788660","13.1.33","237","","","","0"
"2013","Northwest Territories","2016A000261","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788661","13.1.34","2152","","","","0"
"2014","Northwest Territories","2016A000261","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788661","13.1.34","2420","","","","0"
"2015","Northwest Territories","2016A000261","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788661","13.1.34","2503","","","","0"
"2016","Northwest Territories","2016A000261","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788661","13.1.34","2348","","","","0"
"2017","Northwest Territories","2016A000261","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788661","13.1.34","2282","","","","0"
"2018","Northwest Territories","2016A000261","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788661","13.1.34","2275","","","","0"
"2019","Northwest Territories","2016A000261","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788661","13.1.34","2103","","","","0"
"2020","Northwest Territories","2016A000261","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788661","13.1.34","1997","","","","0"
"2021","Northwest Territories","2016A000261","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788661","13.1.34","2032","","","","0"
"2022","Northwest Territories","2016A000261","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788661","13.1.34","2102","","","","0"
"2023","Northwest Territories","2016A000261","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788661","13.1.34","2222","","","","0"
"2013","Northwest Territories","2016A000261","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788662","13.1.35","649","","","","0"
"2014","Northwest Territories","2016A000261","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788662","13.1.35","686","","","","0"
"2015","Northwest Territories","2016A000261","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788662","13.1.35","682","","","","0"
"2016","Northwest Territories","2016A000261","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788662","13.1.35","645","","","","0"
"2017","Northwest Territories","2016A000261","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788662","13.1.35","654","","","","0"
"2018","Northwest Territories","2016A000261","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788662","13.1.35","646","","","","0"
"2019","Northwest Territories","2016A000261","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788662","13.1.35","555","","","","0"
"2020","Northwest Territories","2016A000261","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788662","13.1.35","577","","","","0"
"2021","Northwest Territories","2016A000261","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788662","13.1.35","554","","","","0"
"2022","Northwest Territories","2016A000261","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788662","13.1.35","542","","","","0"
"2023","Northwest Territories","2016A000261","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788662","13.1.35","528","","","","0"
"2013","Northwest Territories","2016A000261","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788663","13.1.36","1492","","","","0"
"2014","Northwest Territories","2016A000261","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788663","13.1.36","1731","","","","0"
"2015","Northwest Territories","2016A000261","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788663","13.1.36","1822","","","","0"
"2016","Northwest Territories","2016A000261","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788663","13.1.36","1703","","","","0"
"2017","Northwest Territories","2016A000261","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788663","13.1.36","1629","","","","0"
"2018","Northwest Territories","2016A000261","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788663","13.1.36","1629","","","","0"
"2019","Northwest Territories","2016A000261","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788663","13.1.36","1552","","","","0"
"2020","Northwest Territories","2016A000261","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788663","13.1.36","1423","","","","0"
